cty_fips,gisjn_st,st_name,region,cty_name,totpop_race,medinc,pov_pop_pct,year,prcp_m,time_range
30093,G30,Montana,NW,"Silver Bow County, Montana",35306,56297,15.91081982561882,2006-01-01,0.03233695322828406,2005-24
30093,G30,Montana,NW,"Silver Bow County, Montana",35306,56297,15.91081982561882,2007-01-01,0.01866760585791726,2005-24
30093,G30,Montana,NW,"Silver Bow County, Montana",35306,56297,15.91081982561882,2008-01-01,0.03479733328661159,2005-24
30093,G30,Montana,NW,"Silver Bow County, Montana",35306,56297,15.91081982561882,2009-01-01,0.040680315759681014,2005-24
30093,G30,Montana,NW,"Silver Bow County, Montana",35306,56297,15.91081982561882,2010-01-01,0.029523828697778816,2005-24
30093,G30,Montana,NW,"Silver Bow County, Montana",35306,56297,15.91081982561882,2011-01-01,0.03208447925683897,2005-24
30093,G30,Montana,NW,"Silver Bow County, Montana",35306,56297,15.91081982561882,2012-01-01,0.03854451888841677,2005-24
30093,G30,Montana,NW,"Silver Bow County, Montana",35306,56297,15.91081982561882,2013-01-01,0.03527167233646024,2005-24
30093,G30,Montana,NW,"Silver Bow County, Montana",35306,56297,15.91081982561882,2014-01-01,0.03172608087743944,2005-24
30093,G30,Montana,NW,"Silver Bow County, Montana",35306,56297,15.91081982561882,2015-01-01,0.026267585939898443,2005-24
30093,G30,Montana,NW,"Silver Bow County, Montana",35306,56297,15.91081982561882,2016-01-01,0.024668707486553337,2005-24
30093,G30,Montana,NW,"Silver Bow County, Montana",35306,56297,15.91081982561882,2017-01-01,0.03164127948224699,2005-24
30093,G30,Montana,NW,"Silver Bow County, Montana",35306,56297,15.91081982561882,2018-01-01,0.038855091153023075,2005-24
30093,G30,Montana,NW,"Silver Bow County, Montana",35306,56297,15.91081982561882,2019-01-01,0.02879406560253591,2005-24
30093,G30,Montana,NW,"Silver Bow County, Montana",35306,56297,15.91081982561882,2020-01-01,0.028369995714088787,2005-24
30093,G30,Montana,NW,"Silver Bow County, Montana",35306,56297,15.91081982561882,2021-01-01,0.02277685940383427,2005-24
30093,G30,Montana,NW,"Silver Bow County, Montana",35306,56297,15.91081982561882,2022-01-01,0.03505352832922783,2005-24
30093,G30,Montana,NW,"Silver Bow County, Montana",35306,56297,15.91081982561882,2023-01-01,0.031481538382326466,2005-24
30093,G30,Montana,NW,"Silver Bow County, Montana",35306,56297,15.91081982561882,2024-01-01,0.021733660516533432,2005-24
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,1950-01-01,0.029873819737922445,1950-69
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,1951-01-01,0.024592714430155826,1950-69
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,1952-01-01,0.016937562489149897,1950-69
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,1953-01-01,0.020363560974054916,1950-69
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,1954-01-01,0.022740844776739065,1950-69
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,1955-01-01,0.012140482882491926,1950-69
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,1956-01-01,0.009391664414109659,1950-69
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,1957-01-01,0.022325360657674497,1950-69
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,1958-01-01,0.011431651342606569,1950-69
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,1959-01-01,0.026018144299109047,1950-69
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,1960-01-01,0.022810627255828678,1950-69
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,1961-01-01,0.005601750459830383,1950-69
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,1962-01-01,0.01325174370350358,1950-69
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,1963-01-01,0.02496687963626313,1950-69
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,1964-01-01,0.016101850639854524,1950-69
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,1965-01-01,0.03237745614548379,1950-69
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,1966-01-01,0.02110433149366217,1950-69
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,1967-01-01,0.02946247823265643,1950-69
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,1968-01-01,0.016104182690826845,1950-69
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,1969-01-01,0.03680279887082867,1950-69
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,2005-01-01,0.011941860276958906,2005-24
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,2006-01-01,0.010296130056189061,2005-24
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,2007-01-01,0.005790694734708982,2005-24
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,2008-01-01,0.01238962338871879,2005-24
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,2009-01-01,0.017986481737041954,2005-24
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,2010-01-01,0.025003014690977043,2005-24
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,2011-01-01,0.05628112909757247,2005-24
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,2012-01-01,0.013369261319798952,2005-24
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,2013-01-01,0.01863779288658802,2005-24
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,2014-01-01,0.011884060841926334,2005-24
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,2015-01-01,0.020589175942161524,2005-24
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,2016-01-01,0.014399503085236166,2005-24
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,2017-01-01,0.01606459117045469,2005-24
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,2018-01-01,0.013277451647613195,2005-24
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,2019-01-01,0.015425427763314317,2005-24
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,2020-01-01,0.01460529711077707,2005-24
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,2021-01-01,0.00925952074544671,2005-24
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,2022-01-01,0.012162737589168316,2005-24
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,2023-01-01,0.010241336836871048,2005-24
30055,G30,Montana,NW,"McCone County, Montana",1746,79022,2.4376088218224026,2024-01-01,0.011675758055659857,2005-24
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,1950-01-01,0.02858992857957926,1950-69
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,1951-01-01,0.022997041605828057,1950-69
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,1952-01-01,0.026179783752761438,1950-69
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,1953-01-01,0.01103934954735915,1950-69
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,1954-01-01,0.016818798097063575,1950-69
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,1955-01-01,0.02907179817591039,1950-69
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,1956-01-01,0.021767371410895638,1950-69
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,1957-01-01,0.05005465806422926,1950-69
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,1958-01-01,0.016279537212879145,1950-69
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,1959-01-01,0.006644264681704626,1950-69
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,1960-01-01,0.016504698686078678,1950-69
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,1961-01-01,0.013603356782223564,1950-69
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,1962-01-01,0.021575169152779326,1950-69
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,1963-01-01,0.010548238370032744,1950-69
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,1964-01-01,0.007291529132174901,1950-69
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,1965-01-01,0.01380668070833982,1950-69
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,1966-01-01,0.008661084007287876,1950-69
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,1967-01-01,0.009738603299677785,1950-69
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,1968-01-01,0.0073862953196459314,1950-69
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,1969-01-01,0.033727722004524535,1950-69
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,2005-01-01,0.054627107345168485,2005-24
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,2006-01-01,0.013641514412008414,2005-24
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,2007-01-01,0.016938820632329158,2005-24
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,2008-01-01,0.019162215324461464,2005-24
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,2009-01-01,0.009566163955936737,2005-24
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,2010-01-01,0.039758630017551345,2005-24
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,2011-01-01,0.0044267905300101554,2005-24
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,2012-01-01,0.008052428713724096,2005-24
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,2013-01-01,0.019135502577514476,2005-24
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,2014-01-01,0.013568472729952796,2005-24
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,2015-01-01,0.030086358860748626,2005-24
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,2016-01-01,0.023760102810474745,2005-24
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,2017-01-01,0.046044749535667506,2005-24
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,2018-01-01,0.0169775795577697,2005-24
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,2019-01-01,0.02209170022528652,2005-24
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,2020-01-01,0.008296179468646454,2005-24
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,2021-01-01,0.01336259223741885,2005-24
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,2022-01-01,0.0035829475374755722,2005-24
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,2023-01-01,0.04477838564003824,2005-24
49055,G49,Utah,SW,"Wayne County, Utah",2532,64870,8.463073852295409,2024-01-01,0.02225747323142141,2005-24
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,1950-01-01,0.04563956016908825,1950-69
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,1951-01-01,0.021701249629165746,1950-69
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,1952-01-01,0.05347342292428448,1950-69
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,1953-01-01,0.0027634602556028446,1950-69
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,1954-01-01,0.018545864714621475,1950-69
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,1955-01-01,0.047382755382397536,1950-69
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,1956-01-01,0.016859515092349977,1950-69
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,1957-01-01,0.06056601578067481,1950-69
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,1958-01-01,0.014032523024398431,1950-69
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,1959-01-01,0.0042368159212672965,1950-69
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,1960-01-01,0.09360279191555973,1950-69
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,1961-01-01,0.036640081007602444,1950-69
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,1962-01-01,0.06397750549002158,1950-69
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,1963-01-01,0.022516748746494803,1950-69
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,1964-01-01,0.012304385687281785,1950-69
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,1965-01-01,0.050607486560338207,1950-69
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,1966-01-01,0.02193210184756152,1950-69
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,1967-01-01,0.002765124261566744,1950-69
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,1968-01-01,0.02244020145819952,1950-69
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,1969-01-01,0.01879808857398318,1950-69
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,2005-01-01,0.0588745814986615,2005-24
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,2006-01-01,0.0077296084537507555,2005-24
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,2007-01-01,0.0539902814760952,2005-24
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,2008-01-01,0.04094501305286304,2005-24
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,2009-01-01,0.0046894468392656655,2005-24
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,2010-01-01,0.09346979135310869,2005-24
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,2011-01-01,0.003991089097226216,2005-24
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,2012-01-01,0.006000327824441281,2005-24
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,2013-01-01,0.026805952859683103,2005-24
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,2014-01-01,5.286386269463074e-4,2005-24
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,2015-01-01,0.061282615689425085,2005-24
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,2016-01-01,0.032611498234234246,2005-24
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,2017-01-01,0.07842025209620829,2005-24
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,2018-01-01,0.01230600751754411,2005-24
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,2019-01-01,0.030082400077590155,2005-24
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,2020-01-01,0.02449135155779428,2005-24
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,2021-01-01,0.030735413474183484,2005-24
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,2022-01-01,0.021475247184227327,2005-24
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,2023-01-01,0.05036952784063288,2005-24
35017,G35,New Mexico,SW,"Grant County, New Mexico",28006,44895,20.459583271760014,2024-01-01,0.0435368715350886,2005-24
53011,G53,Washington,NW,"Clark County, Washington",504091,90115,8.867451460633239,1950-01-01,0.4003430493001906,1950-69
53011,G53,Washington,NW,"Clark County, Washington",504091,90115,8.867451460633239,1951-01-01,0.43022534408162416,1950-69
53011,G53,Washington,NW,"Clark County, Washington",504091,90115,8.867451460633239,1952-01-01,0.2625812420003376,1950-69
53011,G53,Washington,NW,"Clark County, Washington",504091,90115,8.867451460633239,1953-01-01,0.7910924283257463,1950-69
53011,G53,Washington,NW,"Clark County, Washington",504091,90115,8.867451460633239,1954-01-01,0.4837601873411313,1950-69
53011,G53,Washington,NW,"Clark County, Washington",504091,90115,8.867451460633239,1955-01-01,0.16064043039380294,1950-69
53011,G53,Washington,NW,"Clark County, Washington",504091,90115,8.867451460633239,1956-01-01,0.4159914262440725,1950-69
53011,G53,Washington,NW,"Clark County, Washington",504091,90115,8.867451460633239,1957-01-01,0.15485102611773982,1950-69
53011,G53,Washington,NW,"Clark County, Washington",504091,90115,8.867451460633239,1958-01-01,0.3657840897464689,1950-69
53011,G53,Washington,NW,"Clark County, Washington",504091,90115,8.867451460633239,1959-01-01,0.4296207467645172,1950-69
53011,G53,Washington,NW,"Clark County, Washington",504091,90115,8.867451460633239,1960-01-01,0.15715930109480725,1950-69
53011,G53,Washington,NW,"Clark County, Washington",504091,90115,8.867451460633239,1961-01-01,0.3157752949885321,1950-69
53011,G53,Washington,NW,"Clark County, Washington",504091,90115,8.867451460633239,1962-01-01,0.1546530583439403,1950-69
53011,G53,Washington,NW,"Clark County, Washington",504091,90115,8.867451460633239,1963-01-01,0.12683967007644242,1950-69
53011,G53,Washington,NW,"Clark County, Washington",504091,90115,8.867451460633239,1964-01-01,0.5395564910504618,1950-69
53011,G53,Washington,NW,"Clark County, Washington",504091,90115,8.867451460633239,1965-01-01,0.41554269037631913,1950-69
53011,G53,Washington,NW,"Clark County, Washington",504091,90115,8.867451460633239,1966-01-01,0.3377127719807868,1950-69
53011,G53,Washington,NW,"Clark County, Washington",504091,90115,8.867451460633239,1967-01-01,0.4412743069764633,1950-69
53011,G53,Washington,NW,"Clark County, Washington",504091,90115,8.867451460633239,1968-01-01,0.27903745403372116,1950-69
53011,G53,Washington,NW,"Clark County, Washington",504091,90115,8.867451460633239,1969-01-01,0.42806798711870214,1950-69
53011,G53,Washington,NW,"Clark County, Washington",504091,90115,8.867451460633239,2005-01-01,0.16830623335159545,2005-24
53011,G53,Washington,NW,"Clark County, Washington",504091,90115,8.867451460633239,2006-01-01,0.5583522829855793,2005-24
53011,G53,Washington,NW,"Clark County, Washington",504091,90115,8.867451460633239,2007-01-01,0.17786485673384278,2005-24
53011,G53,Washington,NW,"Clark County, Washington",504091,90115,8.867451460633239,2008-01-01,0.29585268215056204,2005-24
